SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
1796,194.72,250,216.93,218.374554396527,203.48,15.6146082171753
1656,198.73,270.29,208.19,213.296210951856,208.09,16.6217574241046
2306,202.02,258.66,223.95,226.086131925187,210.42,18.5085323192122
1997,198.82,260.82,215.15,220.17366358351,211.64,15.5260493185651
1899,193.39,247.28,207.88,215.131057216054,200,17.194900583733
2164,203.25,264.92,219.65,226.430467731055,213.97,16.850662833841
1655,198.46,257.83,220.62,223.996071428571,199.25,17.0610342194358
1898,191.72,245.93,203.34,212.19892462964,192.86,19.7099104813908
1996,196.94,262.61,216.67,221.512287256256,203.31,19.5818097417572
1795,193.21,248.7,210.44,216.928866073306,202.89,15.3732469321157
2305,198.33,264.88,223.12,225.737745713839,209.03,18.8242687551143
2163,203.09,266.39,224.23,226.473399723731,211.84,17.8306535801898
1654,197.39,254.1,209.6,217.627371653476,198.52,18.3092309789004
1995,200.39,262.8,219.77,223.980589482477,203.25,19.8623607772383
1897,192.11,246.75,199.19,203.598803727653,194.38,11.9705234355276
2304,198.78,267.02,228.95,228.301646240841,209.26,18.9264658307222
1794,193.84,248.84,209.58,215.659431864449,198.6,16.4558980991771
2162,205.16,266.69,226.515,227.694560834299,208.08,16.2645290280135
1653,197.28,254.66,220.38,220.788046060254,201.72,17.3115739332983
1994,197.48,264.04,216.86,223.085710233552,203.4,21.3785803764339
2303,198.7,261.62,219.64,223.512588713126,208.48,16.4376820871493
1896,193.65,248.98,209.35,215.24998027499,196.07,16.8003264962986
1793,194.01,250.89,222.89,220.169792813208,197.99,16.2314333832997
1652,197.43,254.71,224.89,224.297362688297,225.51,14.762423859827
2161,203.48,267.83,227.92,230.063443952802,251.68,17.5922485123147
2302,199.19,256.2,222.56,225.95987265342,208.53,16.1802544709832
1993,198.62,261.12,211.81,222.717109650529,202.21,19.7825869146639
1792,192.15,244.36,219.6,216.930351157973,193.6,15.9637969869454
1651,196.29,260.98,228.3,228.362456015405,210.35,16.5335765070186
1895,195.3,244.38,205.18,208.826932552558,197.36,12.2799354890641
2301,200.06,255.79,219.77,223.274451744743,204.82,14.8830674159378
2160,203.5,264.16,224.285,227.016546732181,207.15,16.4541338361107
1650,197.58,256.94,225.12,226.759535754794,207.01,17.1636894213051
1894,189.83,243.8,212.24,213.857589386102,202.4,13.7535350829499
1992,196.53,264.32,221.22,224.625398299428,212.77,20.5780441172775
1791,194.42,247,217.92,216.125852986314,195.75,15.4001128083924
2300,197.45,265.9,217.97,222.492374212594,213.35,15.4713927108233
2159,203.17,260.14,220.2,226.926341830823,206.68,18.6240545566802
1991,198.74,264.3,206.98,215.752277297697,202.19,17.1711179111729
1893,194.75,248.67,208.51,215.212618771726,205.44,14.4295688810017
1649,199.66,257.48,235.54,233.656078225614,253.13,16.4774745523677
1790,192.46,248.2,230.74,224.011086473112,203.08,16.3774409271809
2299,197.02,269.36,228.15,227.042994370801,210.01,15.5185009852831
2158,206.45,265.74,222.67,228.073958435769,209.37,17.4167445779272
1892,192.56,241.24,205.18,210.175056961569,201.5,13.0729561750444
1648,199.11,258.9,223.83,225.388577625788,201.06,18.5809234622546
1789,192.72,251.75,213.33,219.194173120849,212.15,18.1890715323502
1990,197.25,259.05,223.58,226.439027273604,220.31,17.540311225085
1891,194.21,245.72,222.87,217.230433672552,227.72,13.707077809512
2157,204.89,267.83,231.28,233.75344309165,207.77,16.979379637932
2298,200.06,256.1,225.42,226.199828322402,203.92,16.4879860192769
1647,199.72,268.66,224.04,222.118283321031,202.1,15.9598730089679
1788,193.32,252.1,234.06,227.444321372354,197.39,18.9901630658973
1989,199.64,262.18,221.75,226.48170355617,219.26,17.3196813447919
1787,192.81,247.17,209.81,212.775113704206,209.63,13.7124875831452
1890,194.36,244.61,217.16,217.561489149333,196.32,16.921470961945
1646,198.46,261.42,235.8,231.565810658871,211.04,19.2709279989212
2156,198.61,266.41,227.73,230.713716256361,211.18,15.9738128129606
2297,195.19,259.99,226.5,226.212361462203,206.07,15.5747029726247
1988,199.49,262.41,222.67,225.144243631341,214.93,19.8028658434124
1786,193.41,245.53,224.615,221.448640162507,233.11,14.3325045762386
1645,197.52,258.82,223.38,225.858327120598,198.46,19.733606314032
1987,196.64,261.54,235.725,228.913041585726,246,19.0519684447592
2296,198.49,266.47,227.13,230.571361042604,209.6,18.549673387978
2155,196.51,257.57,226.38,227.338015029237,206.35,16.1555255448685
1889,193.45,245.53,212.94,214.925819787654,202.74,15.3576808949392
1785,194.8,252,217.21,216.813899033987,197.96,16.2305901700957
1644,200.32,262.87,240.8,236.334719677989,220.34,15.6534805862221
1986,198.15,264.27,218.77,221.260192396982,205.8,16.5896622700535
2295,203.05,265.24,225.72,226.915385486412,210.71,16.4421361592119
1888,192.29,247.92,210.91,217.778992005929,195.66,18.884279779543
1643,4.05,259.26,219.16,221.961104691661,204.12,18.3262372300935
2154,197.69,260.91,223.4,226.36829861111,210.71,15.8278055110377
1784,193.52,251.11,211.09,217.370454531533,210.66,15.0795282023477
1985,196.92,267.56,224.95,224.14702431816,205.89,18.7898908317885
1642,201.2,258.65,235.65,229.4223119761,202.29,18.3106293960841
2294,201.54,264.52,224.48,227.738100338091,205.53,17.6989318928176
1887,191.55,247.36,204.99,210.573512955478,199.17,15.4891388593181
2153,205.06,263.14,232.68,230.018325023895,206.32,16.48530324483
1783,192.52,249.93,208.61,211.059830939009,198.83,13.6174344438396
1984,197.14,263.17,220.38,225.767210757727,202.97,21.0947992793655
1641,200.49,265.66,222.91,227.271236674392,204.81,21.9882890141678
1886,192.51,243.09,204.46,210.639792080821,195.98,15.9826102830085
2152,206.32,262.52,230.81,231.148095301954,211.43,17.8522076720325
2293,204.62,264.93,233.21,232.251243350421,206.32,16.0955688574842
1983,196.73,264.93,219.26,226.78896750496,198.35,22.5364731807466
1782,194.91,251.27,211.35,214.693626122331,197.37,16.2346477481244
1640,202.34,263.69,222.54,225.39390375534,222.12,16.7627908781752
1885,193.69,240.6,213.1,212.624773794742,195.6,13.2183050622194
2151,205.44,260.34,224.42,228.892259850853,221.43,15.9986467113979
1982,196.82,266.31,219.655,227.394184022656,201.45,23.2816728750964
2292,199.01,266.54,225.485,228.63451821778,204.3,18.6943826897397
1781,195.73,250.25,208.07,215.932365283892,203.41,15.886821928145
1639,200.49,265.09,216.48,223.760735520666,212.65,17.3733444830893
2150,205,261.42,224.56,227.623905152888,208.09,15.4004881895039
1981,197.85,262.38,230.01,228.103798807464,198.72,18.9248680714349
1884,192.19,241.91,212.59,212.065620207936,196.37,13.462749480281
2291,202.21,264.11,235.84,231.674822711471,205.61,19.9769112724906
1638,199.76,264.18,219.915,223.23792845217,213.33,15.3641801992418
1780,195.07,252.65,208.12,214.219042746763,206.64,15.0768480777723
2149,203.98,261.88,230.13,227.565485082132,214.58,15.4984291394528
2290,204.6,262.53,228.05,227.992042151354,206.78,15.9565272435745
1883,193.47,242.79,211.27,212.367680935241,200.54,13.8573639788075
1980,197.62,263.81,226.51,224.74663287824,203.34,18.155292828586
1637,199.98,263.77,224.65,227.402801708908,214.25,15.5353180326119
1779,194.19,248.24,207.63,211.452975185024,210.13,13.5960329517521
2289,203.81,264.52,226.365,225.452770476684,205.27,15.3832858268519
1636,200.9,256.83,220.1,225.627904861232,203.32,17.2510879734725
1882,194.07,240.13,205.73,209.269477073992,195.14,12.6798461946876
2148,204,258.33,222.13,227.386606545454,218.03,15.5771559643054
1778,192.4,247.1,208.32,215.800537119728,199.15,15.5350066742887
1979,197.34,258.7,222.35,221.214598605802,207.13,17.4461762043941
2288,204.24,266.63,224.45,224.679782667353,206.93,15.4032482022515
1881,192.52,242.84,204.42,209.51718116364,205.24,14.3410228021332
1635,198.63,265.5,220.12,225.4139068608,217.33,18.8794768882179
2147,204.82,255.91,228.83,228.964320979953,208.35,14.7710519666743
2287,203.6,268.29,223.6,228.50062023813,217.45,15.8604835649368
1978,196.4,259.64,220.49,224.92106419682,220.52,18.4554556517623
1777,193.86,248.61,209.72,217.764276651216,199.71,16.5148892234634
1880,191.38,240.29,207.225,210.990321262177,198.46,13.2944010772459
1634,198.94,267.94,211.84,223.42450061073,205.01,19.575235469695
2286,203.79,265.14,223.755,227.273406184524,205.72,14.6346995621801
2146,205.55,261.73,223.81,227.438076323987,217,14.2186336232279
1776,193.51,247,214.585,219.136238122827,204.06,16.5111918431606
1977,195.34,262.57,215.71,219.789806250001,196.46,17.9746996717977
2285,203.46,264.1,233.12,227.097647594649,205.59,15.7252766316608
1633,196.17,268.59,219.33,225.043841791593,203.72,19.9771623118524
1879,191.51,240.24,205.34,209.515572554608,205.42,12.3944824030215
2145,206.68,261.26,225.52,230.998316971426,218.89,13.4640101486613
1976,196.35,263.83,213.56,222.105077905013,212.46,19.3639133734337
2284,204.07,265.56,213.78,222.796952081697,210.77,16.3556686288788
1775,191.2,247.87,210.56,216.252966060723,196.83,17.1489195978724
1632,201.03,269.5,220.97,224.645681883682,205.36,19.7043635505475
2144,203.96,260.94,222.19,229.280117647059,221.04,16.7505632063774
1878,193.61,242.29,207.32,212.494598775926,204.9,13.6734284007696
1975,195.9,256.02,211.04,217.542042208256,196.9,17.6150122522729
2283,201.86,263.21,222.96,224.270692269121,208.77,15.5519415271841
2143,199.87,258.36,220.78,221.88813078559,218.31,12.5036806562681
1974,197.03,259.81,227.7,225.295913212639,206.99,19.4452816519877
1774,192.16,254.22,213.48,216.479293252963,213.32,16.3608737852431
1877,192.68,240.08,203.71,207.803799664242,206.31,12.1238491239058
1630,195.59,266.74,226.84,227.237665154522,204.69,21.2584020696852
1773,193.83,248.73,206.28,212.152038317488,206.18,16.5536265293808
2142,199.51,263.41,222.54,226.079943291718,218.78,14.0402764792851
1973,195.79,253.46,214.23,217.479909229063,226.48,16.0470324034284
2282,200.76,268.15,216.9,224.88509694548,212.09,18.5216331205695
1876,191.66,244.86,201.73,208.647113175894,201.34,15.3702169898198
1629,197.74,265.48,213.84,220.504918354475,202.84,19.3903941463602
1972,195,259.21,214.73,219.384719533966,201.6,19.7796767114408
2281,202.37,266.23,217.78,222.210512562091,204.27,18.7052837540349
2141,205.65,253.65,226.74,228.58641337386,208.42,13.3982686672164
1628,202.89,265.56,226.82,228.465542434649,228.78,16.433076148971
1772,195.36,252.31,214.85,219.143093033684,214.18,13.1746106718496
1875,193.1,244.78,204.49,211.768464245209,198.2,16.0125956565158
2280,200.72,264.72,218.41,222.915465082689,204.67,18.444632649742
1971,195.73,259.54,215.3,221.262314020858,202.05,18.809302660406
1874,193.58,243.64,207.56,214.843214643932,197.92,17.0339156154137
2279,200.32,264.78,215.94,224.861090301648,204.48,19.944902517115
2140,201.47,262.03,228.8,230.005309824409,217.8,14.134410901733
1627,199.33,264.75,222.4,225.131046438429,206.61,18.6025545221378
1771,195.05,248.26,217.07,219.763878557674,205.41,13.5835569283632
2423,198.74,247.3,212.26,216.992780897975,203.58,12.5529532550637
1873,192.69,245.34,205.7,211.527158660928,200.56,15.6400041886969
2139,202.37,261.02,226.53,229.278308765166,219.24,14.0891911776267
1626,202,261.95,221.66,226.03277104699,219.24,16.6301502727667
2278,202.21,267.43,224.67,226.098506049617,212.14,14.8960383007088
1770,193.66,252.78,213.045,217.892908923401,209.55,14.5263108962085
2422,199.7,242.21,213.86,219.735118057117,211.62,12.2363924443079
2138,204.79,253.96,225.2,227.874998305167,218.19,13.6086897725225
1872,193.56,243.82,209.99,213.49556765073,197.01,15.5489320493463
2277,201.55,267.76,219.81,225.374123164895,211.19,16.4317794301371
1625,201.95,265.01,225.77,229.087430961938,210.44,15.4058053378473
2421,199.04,244.97,215.97,220.203367971414,210.33,12.9745001903269
1769,194.72,247.08,221.445,220.957646344682,200.28,16.6535510957209
1871,192.23,243.04,201.8,208.128215573945,194.74,14.6507637135417
2137,207.37,259.83,224.12,228.036093963032,213.03,13.7647333126726
1768,193.88,249.59,218.09,218.697950822311,196.89,16.6042902768522
2420,195.58,245.32,229.36,225.179443780244,241.02,13.3405161931369
1624,200,266.22,223.83,227.021895933672,211.34,16.0853139017431
2419,198.53,257.51,228.64,228.358344354541,225.04,13.2762336255586
2276,201.43,266.8,221.08,225.886386601947,204.81,18.1869660493116
1767,195.02,248.01,218.92,218.329033377237,206.83,16.2720958196814
2136,204.78,258.6,223.94,227.95326950114,222.13,14.4260430787646
1870,191.62,244.36,206.72,210.615126464365,200.26,14.3536703868791
2418,198.34,249.31,225.98,224.668287841191,220.55,11.4640168279255
1623,201.7,262.25,228.25,227.830755981114,211.09,15.7590010942179
2275,200.73,265.75,219.33,223.228946051314,205.84,17.9068758274621
1766,194.05,254.28,231.36,226.082411437314,205.78,17.3571545152396
2417,196.43,254.01,224.71,226.789395818787,220.19,17.2101981042635
2135,205,257.53,224.36,226.476568813908,210.92,14.4970228361474
1869,192.4,245.46,208.31,213.053323870221,199.59,15.1560421044565
2481,193.15,243.05,208.58,209.909393686485,201.81,11.6689899801876
2274,197.71,268.05,214.895,221.962998943476,202.72,18.2223943866669
2416,194.46,256.86,214.75,221.006730764158,213.62,19.7581898347242
1765,196.61,250.44,225.38,226.324594181108,244.36,17.8087063575532
1868,193.82,244.48,208.735,215.116658374793,201.03,15.2434456200555
2134,207.03,256.65,222.47,226.779414362389,208.7,13.2067151782983
2480,195.64,241.29,209.27,213.937478711695,203.17,13.7814890003938
1867,194.58,243.34,227.105,223.581901053596,202.99,13.2528139041572
1764,194.4,254.16,227.46,225.983616047649,241.25,16.3214835561166
2273,200.8,267.39,215.73,221.597269691659,206.91,16.4546716033908
2415,195.21,246.58,212.49,215.694542709371,196.42,17.2588710047211
2479,193.35,239.01,206.24,208.930773951037,206.41,11.8375478531696
1866,193.28,244.12,224.16,222.109722758451,217.34,11.7466956368369
2133,206.18,252.1,221.14,225.579495443139,216.35,13.5054584916884
1865,192.81,242.72,206.74,210.375967969522,204.17,12.4357492751556
2272,199.32,268.18,217.96,222.368189745075,203.21,17.8495897441187
2414,196.62,247.4,220.33,221.41724233001,210.14,12.752050062727
1763,195.58,251.91,223.92,223.303378374819,219.32,14.806340375024
2478,194.64,894.37,206,210.807690881705,196.61,12.252516442219
1864,191.43,245.47,211.21,216.009570657352,211.09,16.4993676867818
2132,202.05,254.61,225.375,227.893354316983,222.46,12.4562024390953
2413,194.61,244.98,222.15,219.503191896912,196.32,16.0990477813929
2271,202.74,265.8,224.36,226.002050470648,204.14,16.7905095563634
1762,194.9,251.92,220.6,221.23523770872,208.79,16.9309492845902
2477,195.64,240.86,216.22,216.294415175559,200.09,13.479714773295
1863,192.93,239.58,204.66,209.648209979849,199.77,14.2723770622655
2412,195.29,258.5,222.49,219.879573082489,197,15.6372168991742
2131,203.54,249.31,229.45,227.774130555556,222.21,13.653555462298
2476,192.44,245.07,206.63,214.081036484246,205.39,14.4206950937816
1761,195.26,251.78,220.01,221.381459207091,199.34,17.6725939644631
1862,190.25,240.35,205.49,212.113079581124,200.2,15.4243838321469
2270,198.59,266.91,213.91,224.83996518161,203.76,20.7979778768419
2475,194.46,241.88,209.18,213.315648975443,200.79,13.8174144248297
2130,209.83,253.46,228.36,229.935371382493,220.64,11.3971957675949
2411,195.65,242.53,214.56,216.804113786133,206.04,13.2788808708443
1760,195.27,251.75,212.85,220.403116509721,210.35,15.694182210933
1861,192.97,242.27,216.72,216.196495216171,195.38,14.6105992954683
2474,198.24,239.39,218.04,217.690348826111,204.66,10.6368541593175
2269,198.97,269.01,213.79,223.316139876249,203.68,20.3700042140792
1759,197.04,250.64,215.84,221.322974598401,204.69,15.6784921812885
2410,196.38,245.68,216.74,217.586356834455,197.99,13.6743136038474
1860,193.44,240.33,213.33,213.005250603573,195.61,13.3909988901938
2129,206.05,249.48,225.52,227.5098556624,224.37,11.5899592210647
2268,195.98,262.59,217.71,221.749881784838,204.38,16.8233020035196
1758,195.37,250.99,215.58,218.380190591518,203.83,15.4681865614192
2409,196.92,244.14,226.01,224.615109502715,239.85,13.9153713222294
1859,192.87,241.06,207.8,211.7556103708,194.59,15.0532024747678
2472,192.09,244.21,203.48,208.907776335713,196.17,12.7656719086141
2128,207.04,252.36,228.52,228.469055709691,217.34,12.1487271976188
1757,196.23,249.66,211.4,217.274054257724,204.89,15.6244327253244
2471,195.45,237.83,210.06,213.69697099168,215.82,10.6140052262158
1858,192.96,244.99,209.01,216.042080696456,205.46,14.7565165325857
2408,196.1,243.1,215.18,215.922085729691,199.94,13.7779421785466
2267,200.05,267.09,224.27,227.894387659783,213.54,19.912575713705
2470,195.57,243.4,212.5,216.527864692088,203.11,13.0595734299256
2127,203.18,253.69,227.39,228.63258476833,211.16,13.0923717530855
2407,196.36,246.66,209.05,216.511427318571,206.8,14.9846190693339
1857,191.16,240.61,204.31,207.754902809192,201.08,12.4203754709827
2266,202.93,265.62,234.28,231.011206712975,212.17,15.9285571964833
2469,195.26,249.17,211.3,215.123691686495,210.96,12.3508314486263
1856,193.21,244.97,210.83,215.394250670085,211.83,13.2201190738013
1756,194.35,248.11,206.17,213.718576373759,203.62,15.7006037606572
2126,209.5,254.69,229.98,229.763118258953,211.77,11.703473411971
2265,201.4,267.48,225.47,226.406891576605,204.24,17.2760205299695
1855,195.44,240.07,201.39,204.826188769415,201.26,10.2254514434191
2468,194.2,240.68,224.7,218.490915860283,208.92,13.6576514159734
1755,191.53,250.74,209.6,215.592962082178,199.45,14.8506199690283
2264,201.5,266.73,224.08,224.883390456809,204.51,17.0818187745612
2406,195.38,246.97,207.23,214.653217150546,205.13,15.0181116526644
2539,190.47,242.01,202.82,209.122219429796,201.68,13.7795550369738
2125,208.19,250.13,227.14,226.620739388077,211.04,12.1013519810065
2467,193.57,241.72,214.53,213.330625891677,194.64,14.6149790476195
2263,199.79,265.08,224.46,227.840570427741,204.79,16.2127768021289
2538,188.23,241.5,211.75,210.2580339876,212.14,12.7574486122346
2405,198.85,246.35,210.75,217.513198659526,203.17,14.5923642399854
