SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
2877,828.87,919.54,878.51,878.947186033415,914.03,30.5938562313944
2781,766.58,851.45,816.255,814.959177237594,837.95,27.9040537149792
2828,820.57,925.29,888.56,884.583414065727,909.47,32.504058527281
2678,665.91,751.1,711.35,710.62945517042,713.15,22.1730301871561
2600,737.16,788.3,772.73,765.249102323987,777.26,16.6958748319057
2876,829.07,918.24,879.03,881.465210935196,912.37,26.614308632378
2909,805.89,888.82,866.43,856.922735136177,806.16,26.3968781574618
2827,820.64,924.17,888.06,873.717933520802,906.75,33.4596065574473
2780,766.09,851.09,816.81,809.587921575043,835.22,27.7246967060796
2677,665.42,749.78,711.51,710.520192897975,728.61,21.3254070878398
2875,827.95,918.43,880.81,874.554231102831,909.04,28.1676280722448
2599,737.19,788.94,779.63,771.067227234044,788.2,16.8576157482265
2908,808.09,889.95,872.37,861.251816634008,872.76,25.5439729827417
2826,821.12,923.7,884.195,875.301051353225,821.35,34.5627602192466
2779,761.1,846.98,812.41,802.240033167497,835.11,27.5191248631291
2676,666.74,749.91,721.73,713.74592931634,666.95,23.0944657650414
2907,808.19,890.82,861.28,857.247505227488,890.43,24.7709141910535
2874,827.91,921.09,885,875.126998524859,828.13,33.0344326209368
2598,738.87,789.78,758.92,765.067770678693,789.06,17.398225911162
2825,818.43,921.56,875.94,872.044735876388,818.94,36.5211612109231
2778,760.52,847.95,808.94,808.615213028565,760.74,26.1123777559622
2675,666.53,750.59,728.04,716.918410130246,729.39,22.3858478704411
2906,804.79,893.35,846.98,856.571212880438,893,27.850545606964
2873,829.69,922.83,878.14,874.974755853426,829.94,32.7894288240997
2824,818.19,918.37,858.27,865.913975071476,818.38,34.9529909503114
2861,826.89,926.03,906.68,893.297710885994,925.67,31.5110591424878
2777,760.53,844.54,794.785,801.015116090087,828.89,27.3208950841153
2674,665.73,750.89,702.155,709.265547936386,729.18,24.3664123083848
2905,809.53,896.98,865.29,859.600172363848,886.93,29.775687324946
2872,829.49,923.12,879.82,875.882274623406,829.78,33.5956881901951
2860,828.77,922.83,896.26,886.994435792054,903.96,28.9778650805956
2823,817.44,921.19,891.07,886.342870245908,906.03,27.8362617669356
2776,755.98,841.8,787.75,795.660661549418,828.7,29.2771535402591
2673,665.54,749.42,713.82,713.794820462904,728.58,24.4548707294872
2904,809.95,899.24,863.53,857.9695131167,889.87,25.2554898989167
2871,829.83,922.72,910.68,892.074569866062,914.93,27.1270301489703
2859,832.17,925.75,905.83,894.209374594372,925.47,26.0783837186207
2672,665.27,749.69,730.37,715.552972790644,735.96,24.7522616276355
2822,816.75,918.52,889.07,881.593025118559,899.32,27.1655942511178
2775,758.59,840.73,814.88,809.842549277265,826.66,22.2979647014936
2903,811.62,897.54,869.86,862.704750949226,812.17,25.9867331901493
2870,833.66,926.53,889.54,891.571804531242,913.28,26.9192070293066
2858,830.97,926.62,906.45,894.247147492266,911.04,27.1930098890525
2671,663.38,750.63,719.42,711.266240483151,728.73,23.8142860591372
2774,757.33,836.14,816.36,806.381333792241,825.74,22.9675584371398
2821,813.57,917.75,877.31,866.978116036068,814.41,31.2476730208076
2869,834.04,925.42,881.05,882.257842205017,911.18,25.2581054678698
2857,832.5,930.78,905.4,895.555118057117,914.63,29.8208928605772
2670,665.96,749.84,715.28,713.408046607046,666.32,26.0175353442474
2773,754.76,838.9,802.35,796.951838419519,823.29,24.1940955684631
2901,811.68,899,849.865,855.319415603144,878.84,26.9998610731831
2868,830.71,926.88,899.27,890.918596958643,916.86,31.4353666828161
2820,812.86,919.13,890.285,873.916203820114,900.53,34.6863320922092
2856,831.18,930.05,902.26,894.251850795074,831.5,30.186784401895
2669,664.13,746.97,724.4,710.842058208043,734.45,27.6847247392246
2772,755.27,834.3,814.97,801.470753391706,819.25,23.4897114186207
2900,812.27,898.34,869.77,865.380869166459,882.44,26.2134668540905
2867,832.81,926.97,906.37,894.043218970737,833.17,30.3959264651754
2965,830.58,858.86,842.82,841.432393455098,843.23,6.36707653624332
2855,832.33,926.82,897.6,889.879565441319,917.14,29.5053414215817
2819,814.04,919.87,868.08,868.458025764535,814.38,31.9334751407712
2668,666.34,746.43,728.35,715.86893379164,729.16,22.5524997467021
2899,815.25,903.76,866.55,864.905825122426,895.46,31.4315513964399
2866,833.63,926.43,900.28,890.91260452541,925.9,25.8775551186211
2964,764.99,860.81,827.11,818.484196792216,841.18,25.0724746432488
2854,839.46,930.26,894.68,893.862325329872,929.95,26.7778156294776
2667,667.3,745.87,728.75,715.816422207802,728.66,24.425157746237
2898,817.73,906.65,875.63,862.993852040105,817.91,32.4756813338582
2963,762.45,858.94,828.6,819.722966332,762.65,28.3597177418351
2865,832.13,928.27,909.35,893.385702720937,913.65,26.8413014446729
2818,809.7,921.04,862.84,865.900394042026,896.01,36.7988873180163
2666,667.14,743.44,714.1,711.597616691831,728.13,22.090895236159
2853,838.44,932.56,888.17,890.587444286522,919.26,32.3297754387432
2864,831.62,926.35,906.57,891.179939927397,907.13,25.7062453047367
2897,816.36,903.04,863.31,857.901241223232,816.7,31.2655864941312
2962,763.42,858.86,826.62,816.789610107046,833.95,29.7748515359978
2852,837.76,930.54,898.28,893.746044604403,921.61,31.8112213844866
2665,667.59,742.78,709.07,704.65166706233,727.62,26.752237133255
2817,807.35,920.93,865.78,863.55104019602,892.93,37.0428865531357
2863,825.9,924.99,894.425,885.543413728459,909.61,28.105801762933
2896,819.95,897.81,864.31,860.08728891773,897.23,26.9322946091296
2961,763.16,859.83,843.43,824.770738224293,844.52,30.3055918431294
2816,805.92,889.47,813.24,828.619352319152,806.14,28.1574980925049
2851,836.85,932.06,904.93,889.718710312862,919.93,31.1639128108376
2814,888.18,910.81,894.11,895.507690659047,910.59,5.31640922478819
2664,666.83,740.13,704.78,704.675423761424,727.4,21.7320024722258

2895,817.52,901.04,866.56,868.097013328329,900.48,21.7279854496976
2960,764.96,859.05,830.69,821.867807068366,841.13,24.1304987992202
2850,838.73,931.71,901.72,892.311413770973,921.48,30.4912845230284
2663,668,740.38,705.68,706.453107199178,728.05,20.9907086972398
2991,769.72,846.01,812.05,813.309373159682,832.75,20.7313463631385
2813,796.5,914.27,846.705,854.451436750501,796.88,42.3331582465332
2959,765.28,860.41,837.98,822.420976427365,840.82,26.2205005883474
2894,818.37,902.8,866.68,868.537195955914,891.07,23.3385763399404
2849,836.35,929.87,906.85,885.223413789371,836.58,37.4231501037577
2662,668.76,740.6,702.56,708.178864880438,728.37,19.944371179472
2990,765.07,845.43,808.86,811.88342566095,830.59,23.499086175583
2958,765.56,858.76,819.95,814.335211002805,840.85,27.2080388049177
2848,835.78,931.9,888.57,889.530761347938,931.06,32.9293053307856
2893,819.3,904.59,868.34,866.983998261876,890.91,23.4835798748697
2661,671.04,740.42,726.07,716.274509410585,740.22,20.4086122136029
2812,797.61,912.96,867.38,864.301684118502,895.05,34.9707669196138
2989,765.9,850.04,812.03,811.770562401489,838.79,28.2009386178515
2957,766.28,859.18,829.3,823.025319539195,766.48,27.1465342872306
2847,839.79,934.25,917.86,900.846564067264,918.82,27.2538766020461
2660,672.2,737.17,715.02,711.772751880808,728.78,21.1165198364659
2892,820.37,911,880.41,876.261180243745,820.81,26.6112549962954
2988,767.29,847.38,824.66,813.63232303518,836.44,25.8415131176789
2811,791.78,912.36,848.065,855.360810366002,896.72,42.4215567641776
2956,766.08,860.97,820,815.538153435773,839.19,33.7699810754209
2846,836.04,934.67,906.98,902.264536845831,917.77,22.4751244258993
2810,792.34,890.28,818.22,835.140489027844,792.52,39.0944895445793
2659,672.69,739.64,702.46,702.814048957564,728.8,20.4280491675854
2987,764.07,847.75,827.77,815.21308210763,838.09,26.9586842545464
2891,821.25,908.53,886.71,877.281412100971,821.59,26.0576460173448
2955,767.79,859.77,833.67,824.623297730306,858.95,28.0024970126139
2807,800.3,905.82,886.725,866.962179861563,889.21,31.78561778261
2845,833.7,932.34,906.38,890.858223015357,917.39,31.1763454917602
2986,767.4,848.08,835.12,820.510972405154,835.76,25.9440344115059
2658,674.2,741.59,712.14,708.986222778145,729.15,20.9595568489722
2954,766.51,861.91,844.18,829.462678531274,844.23,29.0885879241185
3016,773.39,847.64,801.25,804.638489233284,832.18,24.2100866080414
2844,834.23,927.21,903.92,891.076234798879,834.46,28.7609765941784
2806,795.44,906.52,861.17,861.829029201066,906.18,31.4836544263484
2657,678.23,741.54,728.41,713.711392332083,732.36,21.8546357385044
2985,767.62,847.57,820.22,814.679671660599,836.75,24.8808804766285
2843,830.54,931.78,907.39,893.408167893502,907.55,31.2320878374471
3015,772.78,848.02,807.78,809.906483985993,831.19,21.7935209742049
2805,794.66,898.21,883.54,856.708207487204,884.16,38.7111222435042
2953,760.13,867.13,847.99,825.73458988437,853.16,38.1382033114465
2984,768.4,849.32,818.61,816.448496741188,849.08,24.8203710118834
2656,677.96,741.29,702.1,706.630853223682,678.25,21.7270888784348
3014,770.85,850.09,830.57,819.167408791425,830.83,21.9191151831729
2842,832.71,931.44,907.54,894.051160542135,908.98,27.5944501556799
2804,803.64,903.54,861.5,856.502593258067,884.6,33.3877873896624
2983,768.5,849.7,819.26,814.546979868176,833.98,24.1817977378267
2952,757.13,874.27,819.21,815.03252648195,757.34,41.2538731133931
3013,770.13,847.23,830.89,815.01467639577,836.11,24.5235248015889
2940,784.18,875.73,842.45,835.86901857446,858.54,23.3357755076576
2841,830.89,929.14,912.46,892.796469980267,914.1,28.6481493370334
2982,764.59,850.55,826.77,819.834998560947,838.12,26.7072854699266
2803,800.95,891.97,843.96,843.134693372739,877.08,30.47165055456
2939,788.45,872.39,847.58,837.885295167707,788.71,24.1776751722176
2840,829.64,929.01,913.79,894.746725799866,917.67,28.9901798110362
3012,768.78,846.57,821.86,814.412088943157,831.58,21.8356640572984
2981,768.86,852.91,832.51,820.047784058988,840.95,27.0386148116354
2802,800.55,897.77,849.21,848.964488243632,801.15,31.5708877169613
2951,756.34,876.91,846.82,830.618230771596,756.64,41.2065751315543
2938,785.97,876.15,843.97,838.290625980546,863.33,26.8005672300726
2839,833.95,931.19,905.47,893.347222068104,917.83,30.6987024383644
2980,764.96,854.53,837.4,819.64634697596,841.78,29.9760729626747
3011,771.57,851.33,819.73,817.341414960469,833.85,21.0671949124429
2937,791.4,871.73,850.15,840.226735318676,871.02,26.0487808075564
2801,797.08,887.12,841.75,843.763279479919,797.27,30.2994571315925
2950,752.79,886.29,816.27,815.255920446737,753.01,43.1282852780172
3010,775,850.24,827.21,816.11995268748,832.4,22.0997899466358
2838,837.22,928.94,910.04,894.428063750639,837.58,30.7864488602522
2979,768.29,854.87,834.19,822.340658648876,854.51,26.7868609529864
2936,787.48,870.4,852.43,840.708930449865,852.61,22.3832070690132
3041,785.78,861.57,823.27,821.785061114615,845.88,21.6571445791207
2837,833.77,931.73,914.7,891.649518890389,834.02,36.3146435243431
2978,767.39,852.19,834.12,821.20209276833,806.85,25.5263659235924
3009,772.11,849.25,820.98,814.407205388183,837.12,24.2996676890009
2836,833.55,924.46,868.26,876.851854441856,833.8,29.7804893854546
2949,751.27,885.96,804.04,815.394602460726,885.2,42.6601692751261
2935,791.52,874.76,850.63,839.83073552081,861.99,24.2436073194548
3040,786.55,863.26,821.39,821.703952584406,786.77,23.7066240408748
2977,764.35,852.98,819.52,819.823732917513,852.23,29.3936060794784
3008,770.26,851.16,812.25,816.09482769951,812.38,23.6757607674086

2948,756.01,880.05,818.2,826.695101504466,879.81,39.3622869774928
3039,785.02,860.18,819.36,821.71109961772,843.63,21.1150230318961

2976,768.6,851.81,827.26,818.093544673209,838.76,22.7360383600582
2834,830.55,928.28,899.265,890.300077150479,914.31,27.7467235094421
3007,770.24,848.89,831.54,818.244907398303,835.02,22.556664263036
2947,764.07,880.45,821.31,829.131068947946,879.75,33.6270981640102
2833,830.28,928.24,900.39,890.010184223807,913.82,29.2100480840589
2933,792.6,877.96,844.5,836.629976968077,792.76,27.5016282589038
3038,783.02,861.57,820.63,820.709710914456,841.74,24.6970473483641
3006,770.04,850.9,822.29,816.157924359344,834.84,22.8624495189538
2932,792.61,875.05,827.82,830.423410835828,858.37,27.6705860789893
2946,775.78,882.45,825.24,824.024852861917,837.78,31.1697428097534
3045,789.25,864.66,817.17,821.626774711685,846.01,23.244785806976
3005,766.95,849.9,811.77,809.295379744231,834.43,24.3061008928765
2931,796.14,880.62,864.805,851.320745672438,870.98,27.2533991236322
2974,767.44,854.05,830.33,821.02559221305,767.66,24.927733769332

2945,781.37,883.13,827.83,824.896194677424,781.66,32.8104713503356
3004,766.7,849.7,831.18,814.077181582946,833.9,25.7948550285896
3044,788.48,864.62,825.47,826.611878281906,846.05,23.0532153273639
2930,796.84,870.71,845.64,842.27033078702,870.21,22.5641853993293
3036,782.86,861.79,833.05,826.950104569998,841.67,21.1366103824304
2973,764.87,853.84,807.51,815.194449548652,842.01,27.761876394375
2944,786.24,875.65,836.57,828.485575318653,786.83,26.3076629911146
3043,787.33,863.93,833.26,826.928139474852,845.37,25.5257295866126
3003,768.92,851.4,834.47,820.31639789264,834.45,25.0559904817327
2929,793.66,870.71,840.91,840.030786670406,862.66,24.155134105678
3035,781.56,859.27,827.595,824.174632635746,841.33,20.5468048638623
3042,785.49,861.17,821.11,816.872742571401,845.43,23.5945076606231
2943,782.47,868.17,822.055,826.786152930998,841.51,23.2378995829298
2972,767.89,857.53,810.88,815.818752178928,840.63,29.5803666037151
3002,771.55,850.53,833.14,821.755715570689,838.59,23.3415749264913
3034,782.04,860.89,831.58,824.250133257432,842.95,20.4556422104219
2928,795.52,873.78,839.7,836.077855832521,863.48,21.8627383013171
2942,786.93,875.81,832.87,835.620139761869,856.18,24.583689537375
3066,797.92,872.01,831.77,828.985787145375,798.27,23.8002177959152
2971,763.97,857.33,824.095,816.063095378565,838.24,25.3129049701574
3001,769.51,845.99,831.64,817.852811526228,838.69,24.2135926836175
3033,781.21,858.55,817.53,818.892737636632,837.48,22.5629675269178
2927,793.47,874.58,849.85,842.724479173374,793.7,24.2319788497986
2970,762.47,854.44,804.19,801.166148558678,843.41,32.6400291676872
3000,767.95,846.44,811.37,807.030396715948,836.26,22.4915897394012
3067,800.17,872.87,832.54,835.752523355295,858,21.065564922753
3032,780.47,858.7,824.75,824.820587987945,839.31,22.1821690847664
2941,781.27,865.53,841.35,832.373365551957,851.51,21.5469539535101
2926,801.39,881.04,862.135,850.179984067206,870.42,24.3796958250985
2999,768.2,845.34,826.58,811.175799120652,834.13,27.8830299750473
3068,801.01,876.95,845.6,846.914588813992,859.75,19.3144275720426
2969,766.63,856.06,822.89,810.965625693305,766.85,30.0087882356538
2925,797.23,880.45,831.82,838.742561107508,879.33,27.1504848132127
3031,779.89,858.18,839.29,827.246131429021,839.59,20.5467845208142
2998,767.24,845.42,803.12,806.01438371762,833.82,26.109923161733
3049,792.23,867.22,826.2,824.850808425849,835.27,19.9729925827381
2968,761.68,856.39,808.49,805.981102830158,762.01,34.6569202662512
3048,790.5,864.2,834.975,830.245647997834,846.47,21.9147251121581
2997,765.37,846.3,815.92,811.264141534644,833.51,26.2386027793545
2924,800.7,880.49,850.815,850.393039707356,880.03,23.2354279020441
3030,778.86,856.42,829.55,823.18852140452,838.37,20.8571862552874
2996,765.71,849.92,834.41,822.908385994876,837.29,23.6848198813417
3047,788.66,863.2,846.72,838.205349230984,846.73,18.3368047838734
2967,762.79,825.42,798.01,793.224984746501,799.29,16.2551809701227
2923,797.4,876.63,862.33,846.356642203865,867.55,26.2491966833152
3029,778.39,857.14,830.79,821.797054246539,778.58,22.241074969627

3046,788.31,864.71,830.23,828.194623062357,847.46,20.6022547122411
2994,769.12,846.82,821.855,813.821927371635,836.42,24.4948869683091
3053,792.6,867.93,835.91,830.493960128841,851.54,22.8901483072055
2922,797.01,881.33,842.8,837.63186959308,797.33,25.2243075611943
3028,779.02,856.33,825.86,817.595847914254,837.65,24.2550307075912
2993,766.9,846.93,811.77,808.719654995729,837.1,28.182411563174
3052,793.13,867.19,847.16,833.934922494302,851.1,21.0586756674641
2992,770.55,848.51,830.48,816.063871524211,837.93,25.1589667547874
2921,798.72,881.56,848.36,840.989485736927,798.93,29.3346729105361
3027,777.23,858.48,823.32,820.871007361266,835.7,26.1561113762164
3051,792.21,867.57,823.12,828.165494628308,850.39,22.4158063877408
3057,794.86,868.57,839.45,834.666490440325,849.78,21.1609011362019
2920,795.77,878.24,837.16,836.742678531274,796.23,32.1348596769811
3026,777.17,858.74,822.01,824.070568233297,838.55,23.8014780501987
3050,792.81,870.67,838.52,838.318110173769,847.32,21.9405964033618
3056,793.78,870.71,839.27,837.042842989571,850.71,20.2065487146115
3025,777.17,858.9,837.87,826.776099377328,842.14,24.7846435673459
3055,792.33,866.9,846.46,836.741938571477,851.04,20.7994726548666
3024,777.69,854.47,822.845,817.922700942652,838.76,19.9257557163549
2918,802.46,889.15,849.99,853.077859154176,871.4,25.3385884028785
3054,792.14,866.46,846.18,835.784182465735,850.93,21.2174321423246
3023,774.31,855.31,827.04,819.440971583045,836.13,21.3181625234966
2917,801.82,888.87,849.72,851.415380675267,875.23,25.3563715092718
2916,802.38,884.27,859.175,848.55160695014,860.6,22.5248199079772
3022,773.07,856.8,820.31,814.515269446861,834.82,23.4070706333013
3061,797.06,871.17,839.22,835.376649376204,856.98,21.16728263451
3021,774.31,855.4,808.2,812.856501158748,835.95,24.1592153388871
3060,797.56,870.6,849.83,839.960612049118,855.52,19.927420979219
3020,773.79,855.91,818.36,816.853395286328,833.98,24.3230603052831
3059,795.87,868.71,839.74,835.638725622706,854.12,19.4370104312133
3019,773.96,853.56,817.91,816.116218992197,817.74,22.2641510934418
3058,795.9,868.18,839.32,835.134943621705,853.93,19.6676469183138
3018,775.93,849.74,810.13,806.682657176748,776.19,23.8258068781408
3017,775.51,848.24,812.6,808.150672703,831.07,23.3289156399689
3065,800.88,873.87,840.21,836.360391784438,860.47,22.3566463702398
